order_id,order_date,customer_id,category,sales_amount,quantity,profit
1849.0,2024-07-22,1,Fashion,474.43,5,94.33862844178711
1850.0,2024-11-04,145,Home & Kitchen,151.55,5,10.118860037054047
1851.0,2023-09-29,67,,145.51,7,34.557187011946084
1852.0,2024-05-17,99,Electronics,12.8,3,1.3116978979058747
1853.0,2024-04-16,130,Fashion,236.68,7,64.97187230620703
1854.0,2024-10-29,152,Beauty,433.19,3,43.875610215100174
1855.0,2023-09-07,164,Fashion,179.01,10,17.484252219000737
1856.0,2024-07-17,48,Fashion,154.14,9,9.115441450526335
1857.0,2024-05-21,52,Beauty,431.2,1,72.44881668285791
1858.0,2023-05-20,69,Beauty,77.95,4,14.904841584455237
1859.0,2023-07-01,71,,499.08,6,33.152466941475524
1860.0,2024-10-16,111,Sports,471.26,7,114.93178616092268
1861.0,2024-09-19,111,,302.86,3,49.46376412294692
1862.0,2024-05-24,152,Fashion,21.8,9,3.9479269678353117
1863.0,2024-10-27,16,Home & Kitchen,272.94,5,43.72244603733
1864.0,2024-09-26,161,Sports,164.81,10,24.752940015715623
1865.0,2024-10-20,162,Fashion,75.44,3,14.326816648472988
1866.0,2023-09-19,7,Beauty,447.45,2,39.73806201042433
1867.0,2024-09-24,170,,227.18,1,21.691608171478926
1868.0,2023-04-05,170,Fashion,344.15,10,91.35338036795048
1869.0,2024-08-11,43,Fashion,86.68,9,24.836322064435823
1870.0,2023-01-16,170,Electronics,72.78,5,10.431363009710104
1871.0,2023-04-30,88,Fashion,310.87,7,36.58509913503414
1872.0,2023-08-28,165,Fashion,213.61,7,45.07168560782154
1873.0,2023-10-15,151,Sports,213.12,2,32.43335663610658
1874.0,2024-08-17,50,Sports,90.28,7,5.086970047253984
1875.0,2024-12-28,102,Home & Kitchen,384.61,3,34.24496261825262
1876.0,2023-04-19,139,Home & Kitchen,337.42,4,77.26683736442222
1877.0,2023-04-24,91,Sports,393.98,4,84.59971365844035
1878.0,2023-10-21,173,Beauty,365.52,4,20.75203179496832
1879.0,2023-03-20,144,Electronics,476.77,9,50.295916911193075
1880.0,2024-08-21,186,Fashion,398.58,5,42.954448106018376
1881.0,2024-04-12,144,,481.22,7,104.89305651864504
1882.0,2023-08-03,41,Fashion,71.31,9,3.916889611815927
1883.0,2023-06-07,139,Fashion,420.96,4,32.00438716805655
1884.0,2023-04-12,107,,86.75,8,21.685680101531045
1885.0,2024-02-07,133,Fashion,387.28,3,36.65069418010058
1886.0,2023-07-23,63,Beauty,495.29,6,105.58915493948876
1887.0,2024-08-13,124,Fashion,24.01,7,2.6301921432329762
1888.0,2023-04-09,142,Beauty,324.14,6,24.265233262253535
1889.0,2023-02-11,132,Home & Kitchen,22.77,8,2.5227576972643924
1890.0,2024-11-18,167,Fashion,229.63,9,52.94503889050375
1891.0,2023-03-05,61,Fashion,242.95,9,64.12036423160552
1892.0,2023-12-07,96,,161.93,1,41.70587566733324
1893.0,2024-06-25,180,Fashion,21.72,6,3.2427065658282097
1894.0,2023-06-01,18,Beauty,264.88,3,57.484597743708186
1895.0,2024-05-26,42,Electronics,105.81,9,10.712847074487005
1896.0,2023-02-22,97,,242.55,6,29.903245493702194
1897.0,2024-03-05,101,Sports,117.33,1,32.158270396770746
1898.0,2024-05-02,84,Fashion,410.64,10,21.866777467612163
1899.0,2024-08-24,121,Sports,357.23,1,25.49805311928541
1900.0,2024-03-15,145,Home & Kitchen,335.56,5,34.21757794420024
1901.0,2023-10-20,109,,51.2,8,2.899612209584893
1902.0,2023-09-27,77,Fashion,209.66,5,19.992938330231727
1903.0,2024-10-09,158,Beauty,20.85,9,4.08160413655452
1904.0,2024-06-14,31,Beauty,463.91,1,72.07126581634144
1905.0,2023-09-18,30,,323.41,4,88.3452395198511
1906.0,2023-06-09,23,Home & Kitchen,242.86,9,61.77408585094945
1907.0,2024-01-25,126,Sports,231.92,8,31.414570051442844
1908.0,2024-08-13,41,Fashion,432.83,4,49.713061173016584
1909.0,2023-06-17,137,Electronics,243.08,7,35.227907644324816
1910.0,2024-01-14,31,Electronics,478.18,2,94.4758089029327
1911.0,2023-06-07,146,,209.25,9,24.485579210546714
1912.0,2023-05-08,53,Sports,461.19,3,95.02230870273553
1913.0,2023-11-06,163,Fashion,39.33,3,5.992040070170372
1914.0,2024-02-09,173,Beauty,223.59,3,42.037557291673565
1915.0,2024-10-07,135,Fashion,369.3,10,58.73038180241811
1916.0,2023-11-06,90,Home & Kitchen,459.2,6,56.76466919541215
1917.0,2024-08-24,18,Sports,329.9,2,94.71868649170388
1918.0,2024-05-23,16,Beauty,286.97,9,69.13148868750665
1919.0,2023-10-08,130,Electronics,267.14,5,22.71445844356253
1920.0,2023-03-10,53,Beauty,297.28,1,79.40853996873287
1921.0,2024-09-20,148,Sports,266.1,10,45.731360463548896
1922.0,2024-04-04,49,Fashion,453.19,3,124.01003092653333
1923.0,2024-07-08,185,Sports,151.0,3,37.74453591201115
1924.0,2023-03-21,94,Fashion,159.29,5,24.89756478172605
1925.0,2023-07-26,27,Fashion,204.75,1,11.38764771963601
1926.0,2023-02-21,134,Electronics,152.58,1,17.87769787373877
1927.0,2023-04-26,139,Fashion,79.11,5,14.667670680455297
1928.0,2023-01-06,118,Beauty,399.43,10,83.2290513362895
1929.0,2024-09-24,71,Electronics,369.88,8,42.340874272008215
1930.0,2023-11-25,106,,118.44,7,10.048333353296323
1931.0,2024-11-29,44,Fashion,50000.0,1,119.86820735168683
1932.0,2023-07-19,14,Fashion,330.84,1,97.96190436599079
1933.0,2024-03-22,71,Sports,200.74,3,36.41876179886029
1934.0,2023-10-02,157,Home & Kitchen,405.64,3,37.69199637787646
1935.0,2024-07-31,111,Beauty,361.43,3,42.67650925597388
1936.0,2023-10-25,79,Sports,126.94,6,6.930628120233857
1937.0,2024-05-25,195,Beauty,217.01,6,60.45349600292347
1938.0,2023-05-19,145,Beauty,473.44,3,37.60901817087711
1939.0,2024-04-12,137,Sports,49.56,2,9.621039131621602
1940.0,2023-10-31,151,Electronics,116.29,3,13.781970403428797
1941.0,2024-01-26,125,Home & Kitchen,313.85,2,59.17469152239544
1942.0,2024-05-22,148,,220.53,3,46.94093456080916
1943.0,2023-02-23,51,Sports,90.07,2,23.187211064976914
1944.0,2024-11-18,18,Fashion,313.17,8,31.81973741931703
1945.0,2023-02-03,152,,369.37,8,19.483882307895733
1946.0,2023-02-04,93,,85.25,5,7.179874990841455
1947.0,2024-07-29,136,Fashion,130.11,1,35.78085637271424
1948.0,2024-08-19,78,Beauty,15.24,2,4.091521195513184
1949.0,2023-09-04,123,Sports,480.18,8,95.72545585003466
1950.0,2024-03-18,84,Electronics,63.02,8,12.612143136132211
1951.0,2023-05-30,42,,329.03,4,71.1557542564886
1952.0,2024-06-25,53,Home & Kitchen,333.0,1,31.249658945402178
1953.0,2023-02-05,167,Fashion,257.44,6,71.7235528397304
1954.0,2024-04-29,33,Sports,389.83,8,60.30382842966922
1955.0,2023-06-01,40,Beauty,31.28,8,4.5601432909110695
1956.0,2023-04-22,193,Home & Kitchen,163.07,3,29.308477550118077
1957.0,2023-12-20,54,Home & Kitchen,155.89,4,9.624881140140833
1958.0,2023-12-31,121,Electronics,484.81,7,44.394460001658715
1959.0,2024-04-20,10,,173.03,10,40.57698916256372
1960.0,2023-09-11,155,Electronics,462.84,3,32.72263386561638
1961.0,2023-09-25,161,,337.13,5,67.69166766610087
1962.0,2024-12-23,176,Fashion,94.08,1,10.474611059704669
1963.0,2023-12-10,166,Home & Kitchen,107.64,2,15.857944973869587
1964.0,2023-06-07,115,Beauty,386.75,3,47.25057567401704
1965.0,2023-08-12,28,Beauty,409.09,1,56.8300378946615
1966.0,2023-04-22,149,,433.42,2,99.58321905623892
1967.0,2023-04-24,26,Beauty,280.07,1,34.80721972364566
1968.0,2023-11-14,177,Sports,179.16,4,34.32726383889802
1969.0,2024-10-22,100,Home & Kitchen,486.66,9,82.25167218355345
1970.0,2023-02-23,172,Home & Kitchen,222.47,9,48.03523103955708
1971.0,2024-03-17,152,Beauty,343.39,5,97.59399104668215
1972.0,2023-01-24,174,Fashion,328.99,4,76.70172356530006
1973.0,2023-05-25,48,Beauty,382.24,5,39.65170257813272
1974.0,2023-07-06,69,Sports,66.98,2,3.8711615966012123
1975.0,2024-06-03,101,Home & Kitchen,153.22,8,17.7070242169048
1976.0,2023-04-13,127,Fashion,361.57,2,71.8690818508228
1977.0,2024-06-21,168,Beauty,69.66,8,4.37858054182822
1978.0,2023-04-26,176,Beauty,299.01,9,52.05511789391042
1979.0,2023-01-26,144,,246.75,9,49.15524324256061
1980.0,2023-12-24,128,Fashion,158.47,3,21.165407344440947
1981.0,2024-03-15,178,Beauty,445.44,6,108.12078300913474
1982.0,2024-09-15,109,Fashion,448.34,9,34.36506520249881
1983.0,2023-06-24,72,Home & Kitchen,52.59,1,3.617373985371546
1984.0,2024-11-13,197,Home & Kitchen,178.59,8,41.44130749260038
1985.0,2023-03-26,96,Sports,36.59,10,6.3620068149962
1986.0,2023-01-13,18,Fashion,406.47,4,90.27723051899548
1987.0,2024-01-09,10,Beauty,347.16,4,55.09666471741914
1988.0,2024-09-18,9,Home & Kitchen,378.22,6,42.20954425292375
1989.0,2024-06-05,163,Beauty,381.06,4,97.08478229323265
1990.0,2023-12-05,69,Sports,343.5,7,85.8248386064611
1991.0,2024-11-05,85,Beauty,354.1,5,79.20300508238813
1992.0,2023-08-06,19,Home & Kitchen,155.81,2,18.391233457950122
1993.0,2023-08-27,187,Electronics,24.65,6,4.869796484580749
1994.0,2023-03-17,200,Beauty,129.9,2,18.217627303127372
1995.0,2023-08-23,162,,102.22,6,7.451379883862136
1996.0,2023-09-07,187,Electronics,462.46,9,129.1782090270672
1997.0,2024-06-26,146,Beauty,175.7,6,14.79475836311538
1998.0,2024-04-20,189,,269.76,4,77.57200714167492
1999.0,2024-08-25,102,Sports,375.14,5,60.585651416861886
1672.0,2023-07-07,100,Electronics,436.66,2,30.591716845153176
1033.0,2023-09-19,156,Sports,334.84,6,96.17320832347653
1751.0,2023-02-11,100,Electronics,358.5,9,102.15745407885771
1611.0,2024-03-30,152,,499.48,7,124.79637651177215
1179.0,2024-03-13,181,Electronics,223.91,6,18.893578650932337
1663.0,2023-05-29,84,Sports,451.43,3,49.344322648345
1577.0,2023-02-26,36,Beauty,463.79,2,130.62501866841237
1871.0,2023-04-30,88,Fashion,310.87,7,36.58509913503414
1677.0,2023-02-15,77,Sports,29.64,8,4.430109988928946
1831.0,2024-06-04,98,Electronics,440.6,3,71.86621270201618
1513.0,2023-05-02,50,Fashion,112.24,9,29.913752739381458
1154.0,2023-12-25,61,Home & Kitchen,486.13,6,144.09506381419658
1047.0,2024-01-28,50,Home & Kitchen,228.72,5,41.17348945094722
1798.0,2023-01-16,140,Fashion,318.59,10,71.41599649473477
1176.0,2024-02-28,153,Sports,266.8,4,59.42554713143448
1544.0,2023-12-08,118,Sports,49.28,4,10.079339922441276
1003.0,2023-08-03,157,Sports,171.36,5,34.21452946300105
1832.0,2024-04-02,176,Beauty,372.51,4,31.74316216541981
1469.0,2024-02-24,87,Beauty,131.48,1,38.23512487141289
1694.0,2023-10-15,39,Beauty,158.21,3,12.452583510497348
