order_id,order_date,customer_id,category,sales_amount,quantity,profit,profit_margin
1674.0,2024-08-20,86,Sports,337.08,6,51.43814061041878,15.25992067474154
1675.0,2023-08-09,149,Beauty,320.45,6,94.72330694709072,29.55946542271516
1676.0,2023-12-09,146,Uncategorized,197.25,4,15.387418363162082,7.800972554201309
1677.0,2024-02-16,158,Home & Kitchen,290.84,3,43.47008060661587,14.946389976143543
1678.0,2024-08-13,159,Home & Kitchen,95.51,1,27.924030270532626,29.23676083188423
1679.0,2024-10-10,111,Beauty,181.57,3,48.3660322121425,26.637678147349508
1680.0,2024-07-12,42,Sports,116.18,8,29.54085830072184,25.426801773732
1681.0,2024-07-22,24,Beauty,283.16,8,32.414941126511295,11.447570676123496
1682.0,2024-06-10,193,Home & Kitchen,255.52,6,23.692299082477405,9.272189684751647
1683.0,2023-06-17,188,Home & Kitchen,239.37,6,51.98178188832776,21.716080498110774
1684.0,2024-02-15,91,Uncategorized,294.94,8,83.27453855832255,28.234399728189647
1685.0,2023-01-20,82,Home & Kitchen,29.74,9,5.6265321095585685,18.919072325348246
1686.0,2024-12-07,34,Fashion,37.61,3,7.255088312740733,19.290317236747494
1687.0,2024-02-20,34,Uncategorized,324.58,7,38.94790355506376,11.999477341507104
1688.0,2024-02-26,170,Home & Kitchen,206.66,5,50.08885239336141,24.237323329798414
1689.0,2024-03-22,190,Sports,78.16,1,7.562834846814007,9.676093713938085
1690.0,2023-07-01,179,Fashion,154.29,2,20.19961734620269,13.091980910106093
1691.0,2023-04-11,106,Sports,425.28,1,66.49640215369743,15.635910965410421
1692.0,2023-05-31,155,Beauty,242.11,2,42.82988719582335,17.690259467111375
1693.0,2024-02-28,156,Home & Kitchen,20.58,6,2.276198073275588,11.06024331037701
1694.0,2023-07-21,19,Electronics,261.74,3,20.601347626809783,7.870920618480088
1695.0,2023-01-08,33,Uncategorized,112.68,3,22.83516659558079,20.265501061040816
1696.0,2024-12-31,93,Sports,350.57,2,42.82480326235912,12.215763831006395
1697.0,2024-03-09,164,Home & Kitchen,284.16,7,55.499163249862384,19.530955535565308
1698.0,2024-03-12,139,Fashion,290.91,1,25.77191437510455,8.859067881855058
1699.0,2023-10-05,180,Home & Kitchen,136.66,7,23.27115157986984,17.02850254637044
1700.0,2023-02-10,78,Electronics,266.18,8,48.75016378914528,18.314735813789646
1701.0,2024-07-20,113,Electronics,437.35,1,27.533755957322104,6.295588420560673
1702.0,2023-01-20,86,Sports,449.24,7,60.26602648395923,13.415106954848016
1703.0,2023-09-28,54,Electronics,420.86,9,35.18544023413418,8.360366923474356
1704.0,2023-11-17,116,Fashion,175.36,7,11.54635870552614,6.584374261819194
1705.0,2024-07-05,44,Electronics,215.63,1,64.14778122756097,29.74900580974863
1706.0,2024-05-01,80,Electronics,113.85,3,14.867496312593053,13.058846124368076
1707.0,2023-04-30,105,Uncategorized,333.55,6,84.21090535370337,25.246861146365873
1708.0,2023-05-22,191,Beauty,305.59,9,34.733409422314644,11.366016369094096
1709.0,2023-02-08,49,Fashion,396.85,9,87.4560888286416,22.037568055598232
1710.0,2023-05-24,94,Uncategorized,14.66,4,3.5192351064957013,24.005696497242162
1711.0,2024-10-26,184,Home & Kitchen,54.93,4,10.92610900539722,19.890968515196107
1712.0,2023-01-24,197,Home & Kitchen,188.87,7,31.7101486828671,16.789404713753957
1713.0,2023-07-18,38,Home & Kitchen,181.93,9,27.82805437770314,15.296022853681713
1714.0,2024-12-17,70,Uncategorized,292.31,9,40.10992074829574,13.721706663574885
1715.0,2024-12-01,155,Electronics,104.6,6,29.537187122080645,28.238228606195648
1717.0,2023-03-08,36,Home & Kitchen,299.57,5,87.25177790709179,29.125672766662813
1718.0,2023-07-16,161,Sports,94.09,5,7.628281439438727,8.107430587138618
1719.0,2023-11-11,91,Fashion,317.21,10,73.820117952337,23.271686880091107
1720.0,2024-08-08,153,Sports,212.83,6,60.56824985630537,28.458511420525944
1721.0,2024-08-10,198,Fashion,81.43,7,7.760952144467427,9.530826654141505
1722.0,2023-03-28,118,Uncategorized,204.3,5,13.611296855758162,6.662406684169437
1723.0,2024-04-08,28,Sports,471.85,10,111.0169445918786,23.528016232251478
1724.0,2023-01-16,109,Uncategorized,411.3,3,79.63519786272444,19.361827829497795
1725.0,2023-05-12,197,Home & Kitchen,92.08,1,23.982898440975426,26.045719418956804
1726.0,2024-02-29,156,Sports,228.49,4,19.408647583835226,8.49430941565724
1727.0,2023-09-18,83,Fashion,271.32,5,67.50898176345636,24.88168279649726
1728.0,2024-12-23,132,Uncategorized,149.18,10,14.978690901180633,10.040683001193614
1729.0,2023-12-12,155,Sports,242.97,9,22.08937110952005,9.091398571642612
1730.0,2023-10-19,196,Uncategorized,250.95,2,22.853125497695668,9.106644948274823
1731.0,2023-02-13,160,Sports,499.6,5,126.72038255689964,25.364368005784556
1732.0,2024-01-27,137,Beauty,452.86,3,97.9533033411203,21.629930517405004
1733.0,2024-01-04,52,Uncategorized,64.17,3,11.599777076858595,18.076635619227982
1734.0,2024-02-13,63,Fashion,59.96,8,8.376868957011304,13.970762103087564
1735.0,2023-02-28,115,Sports,127.7,10,34.38962726545848,26.930013520327705
1736.0,2023-08-25,79,Electronics,240.18,5,35.57336647519214,14.811127685565884
1737.0,2023-02-24,23,Electronics,363.45,3,92.37076656898616,25.414985986789425
1738.0,2023-03-13,4,Uncategorized,391.22,2,62.51058973271022,15.978372714255462
1739.0,2023-07-31,25,Electronics,41.15,10,5.935315817708736,14.423610735622688
1740.0,2023-01-17,184,Electronics,92.76,9,15.367544229678176,16.566994641740163
1741.0,2024-05-11,23,Electronics,171.47,6,21.492816020731365,12.534446854103553
1743.0,2024-08-03,57,Home & Kitchen,131.02,10,23.01760637747916,17.568009752311983
1744.0,2024-11-12,58,Fashion,21.8,9,2.3555591885501546,10.805317378670432
1745.0,2023-11-02,106,Beauty,229.01,6,62.95339325640223,27.489364331864213
1746.0,2024-06-29,77,Uncategorized,359.43,4,52.46700542454335,14.597280534330286
1747.0,2024-09-22,181,Uncategorized,149.5,8,27.79028818413532,18.588821527849714
1748.0,2023-12-05,31,Fashion,137.05,9,37.91050070192279,27.661802774113674
1749.0,2024-12-30,178,Fashion,378.52,2,77.99764155334107,20.6059498978498
1750.0,2023-09-08,10,Home & Kitchen,72.16,9,5.716840654378887,7.922451017709102
1751.0,2024-08-24,39,Uncategorized,48.92,3,13.940146871792802,28.495803090336878
1752.0,2024-02-27,17,Beauty,147.17,3,30.453448542630134,20.692701326785443
1753.0,2023-12-30,73,Fashion,239.19,10,31.986018492457102,13.372640366427152
1754.0,2023-05-29,86,Home & Kitchen,232.51,2,19.721037403741043,8.481801816584682
1755.0,2024-09-28,123,Sports,131.2,7,32.604026208065704,24.850629731757397
1756.0,2024-09-13,182,Sports,64.64,9,13.252375735804778,20.501818898212836
1757.0,2023-11-16,36,Fashion,38.42,10,7.044893788432569,18.33652729940804
1758.0,2023-02-15,84,Home & Kitchen,19.38,8,5.299909564881889,27.34731457627394
1759.0,2023-09-24,164,Home & Kitchen,51.92,4,12.831991801694407,24.714930280613263
1760.0,2024-06-11,11,Electronics,366.96,9,32.26265346668259,8.79187199331878
1761.0,2023-06-24,61,Fashion,28.56,8,3.653695564060215,12.793051694888707
1762.0,2023-03-02,196,Home & Kitchen,414.95,9,46.52514214150314,11.212228495361645
1763.0,2024-05-19,120,Fashion,54.54,5,12.870707699228449,23.59865731431692
1764.0,2023-04-15,11,Beauty,275.34,5,16.075205145037373,5.838310868394485
1765.0,2024-04-10,78,Home & Kitchen,275.83,4,53.08966794451381,19.247242121782914
1766.0,2023-10-30,79,Home & Kitchen,439.95,2,105.8584246979042,24.061467143517262
1767.0,2024-03-01,124,Sports,184.77,10,49.73849667611712,26.919140919043745
1768.0,2024-09-11,109,Fashion,36.52,4,4.949206365776236,13.55204371789769
1769.0,2023-05-26,183,Home & Kitchen,241.56,6,61.67372862914286,25.53143261680032
1770.0,2024-10-25,87,Uncategorized,363.8,2,28.2519564760761,7.765793423880181
1771.0,2023-11-04,197,Uncategorized,117.85,1,30.831100645228243,26.161307293362956
1772.0,2024-12-14,51,Home & Kitchen,32.42,2,2.6542956082007176,8.18721655829956
1773.0,2024-01-29,161,Fashion,44.58,10,6.656766853295292,14.93218226400918
1774.0,2024-01-17,5,Fashion,14.14,9,3.525439118030722,24.93238414448884
1775.0,2024-06-24,82,Sports,223.2,5,19.525392446061577,8.747935683719344
1776.0,2023-10-03,72,Beauty,19.43,5,2.085088652342556,10.731284880816036
1777.0,2023-12-11,159,Uncategorized,19.95,3,4.599734684860418,23.056314209826656
1778.0,2024-01-12,124,Fashion,153.59,4,35.32710291202789,23.00091341365186
1779.0,2023-07-25,155,Sports,161.94,10,34.05386191736126,21.028690822132432
1780.0,2024-10-14,43,Home & Kitchen,295.35,7,66.0069182683395,22.348711111677503
1781.0,2024-03-13,126,Electronics,162.86,9,30.240025710897378,18.568111083689903
1782.0,2023-10-18,140,Sports,271.94,7,30.715559019789183,11.294976472673818
1783.0,2024-02-06,119,Sports,413.83,4,56.45634324793174,13.642399837597985
1784.0,2024-04-05,84,Uncategorized,480.42,2,45.831793776435234,9.539942920035642
1785.0,2024-03-15,154,Home & Kitchen,211.98,4,58.74233749787563,27.71126403334071
1786.0,2024-02-10,153,Beauty,159.37,4,31.212287582969157,19.584794869153015
1787.0,2023-01-16,137,Electronics,124.89,2,18.760083359902744,15.021285419090995
1788.0,2023-12-08,67,Beauty,369.14,8,61.09320558929879,16.550145091103317
1789.0,2024-01-12,93,Fashion,20.62,6,5.914245615698909,28.682083490295383
1790.0,2023-04-24,136,Fashion,96.58,10,8.531669628237756,8.833785077902006
1791.0,2023-02-16,110,Uncategorized,449.45,1,88.34274949998739,19.655745800419936
1792.0,2023-08-22,110,Uncategorized,260.64,6,45.99570631611181,17.64721697211165
1793.0,2024-12-26,21,Beauty,115.16,8,23.36176743816351,20.286355885866197
1794.0,2023-08-09,125,Fashion,64.01,10,3.4903082165930006,5.452754595521013
1795.0,2024-06-02,88,Fashion,268.17,2,71.87786716538828,26.803097723603784
1796.0,2024-10-06,172,Fashion,421.84,9,119.39319407072176,28.30295706209031
1797.0,2024-10-10,132,Fashion,225.2,5,43.07699823607246,19.128329589730225
1798.0,2024-02-29,191,Uncategorized,331.62,1,74.33683655351375,22.416270596922306
1799.0,2023-10-02,128,Electronics,488.08,2,136.96737449125362,28.062484529432393
1800.0,2024-10-28,25,Beauty,238.21,5,54.02832876994868,22.680965857834966
1801.0,2023-12-30,77,Beauty,127.22,2,11.212504259888082,8.813476072856535
1802.0,2023-10-21,107,Home & Kitchen,346.32,4,67.21104622324268,19.40720900417033
1803.0,2023-09-16,62,Sports,408.91,3,82.4684624041034,20.167876159571396
1804.0,2023-09-06,117,Sports,276.71,2,43.1757995140208,15.603266782559649
1805.0,2024-03-19,79,Beauty,424.14,10,99.29586452446748,23.41110589061807
1806.0,2023-12-08,59,Beauty,163.99,3,46.50621168799269,28.35917536922537
1807.0,2024-09-04,153,Fashion,48.88,9,13.754447227720808,28.139212822669414
1808.0,2023-05-30,162,Electronics,178.18,2,28.991639799197063,16.270984285103303
1809.0,2023-04-22,165,Uncategorized,331.52,5,25.961169239281794,7.830951146018881
1810.0,2024-11-29,66,Sports,209.55,4,62.07086831063931,29.621029974058366
1811.0,2024-06-08,49,Uncategorized,421.9,2,109.5777756678849,25.97245216114835
1812.0,2023-05-07,31,Home & Kitchen,381.1,10,30.93223695164125,8.116567030081672
1813.0,2024-01-10,6,Electronics,110.69,10,31.016496996729234,28.021047065434306
1814.0,2024-10-21,26,Beauty,387.12,2,103.54456992037277,26.747409051553205
1815.0,2024-08-31,156,Uncategorized,115.67,9,20.786999516943197,17.970951428151807
1816.0,2024-12-13,158,Sports,77.62,2,15.354699830630352,19.78188589362323
1817.0,2024-09-16,115,Fashion,374.92,8,56.14452343374731,14.975067596753256
1818.0,2024-08-11,165,Uncategorized,392.97,2,25.028420301973416,6.369040970550784
1819.0,2023-12-19,162,Sports,431.22,2,57.69693863563636,13.379931041147525
1820.0,2023-07-05,20,Uncategorized,467.87,8,117.3012607488879,25.071336214950286
1821.0,2023-12-08,52,Fashion,125.55,9,6.422887622056972,5.115800575115072
1822.0,2024-08-10,6,Beauty,12.23,10,1.6311737174456733,13.337479292278603
1823.0,2023-07-12,56,Beauty,390.69,4,58.42463172476142,14.954217339773585
1824.0,2024-02-29,61,Fashion,84.34,10,15.547986287946106,18.434890073448074
1825.0,2024-01-17,116,Sports,69.08,3,19.33990649544837,27.996390410319012
1826.0,2023-12-30,104,Fashion,178.66,6,24.40254383835566,13.65864985914903
1827.0,2024-12-21,92,Fashion,76.53,7,10.464582135279578,13.673830047405694
1828.0,2023-01-06,37,Fashion,303.95,3,71.23837609073951,23.43753120274371
1829.0,2024-10-09,143,Uncategorized,298.62,1,48.69133037712856,16.30544852224518
1830.0,2024-06-06,178,Uncategorized,491.36,6,52.15845644994739,10.61512057349955
1831.0,2023-01-11,73,Home & Kitchen,364.01,2,59.37362706686544,16.310987903317336
1832.0,2023-11-20,135,Sports,422.21,5,35.97831064363882,8.521425509494996
1833.0,2023-03-06,60,Fashion,139.3,8,13.107676805079228,9.409674662655583
1834.0,2023-07-18,182,Electronics,363.56,7,63.47464686429131,17.459194318486993
1835.0,2023-04-24,82,Beauty,225.42,1,34.8795437068288,15.4731362376137
1836.0,2024-11-15,82,Fashion,204.33,3,56.949115741311225,27.8711475267025
1837.0,2023-07-07,78,Beauty,418.09,5,58.78281632041828,14.059847477915827
1838.0,2023-02-03,165,Fashion,44.46,5,8.676239513340454,19.514708756951087
1839.0,2024-10-11,88,Electronics,166.9,8,34.7262274134424,20.806607197988257
1840.0,2024-01-29,188,Sports,63.3,9,3.37221977551038,5.327361414708342
1841.0,2024-11-04,173,Electronics,492.84,3,106.3964396061789,21.588434300417763
1842.0,2024-04-08,33,Beauty,353.94,2,33.45051252846996,9.450899171743785
1843.0,2023-10-14,54,Sports,393.6,6,114.2493192389944,29.02675793673638
1844.0,2023-11-30,116,Beauty,100.31,8,8.74358955522869,8.716568193827822
1845.0,2024-06-11,184,Electronics,174.86,9,26.86829356872685,15.365603093175595
1846.0,2023-05-21,71,Fashion,15.28,7,1.0900357320604197,7.133741701966098
1847.0,2023-02-15,110,Home & Kitchen,246.62,3,73.79328199756189,29.921856296148686
1848.0,2023-01-25,104,Fashion,397.16,4,69.72094257578908,17.554875258281065
1849.0,2023-06-07,25,Fashion,281.45,10,55.96527828118158,19.884625433001098
1850.0,2023-09-19,136,Home & Kitchen,154.56,4,10.31983508628884,6.676911934710689
1851.0,2023-03-01,113,Uncategorized,349.6,4,83.02654511288814,23.749011759979442
1852.0,2023-06-13,68,Home & Kitchen,440.2,6,45.110110520169215,10.247639827389644
1853.0,2023-05-08,94,Beauty,285.09,5,78.26107434416326,27.45135723601784
1854.0,2023-08-19,127,Fashion,404.81,3,41.00114446588033,10.12849101205018
1855.0,2024-04-09,101,Home & Kitchen,102.85,4,10.045558017564526,9.767193016591664
1856.0,2024-08-01,11,Electronics,242.13,5,14.318942769014804,5.913741696202372
1857.0,2024-11-03,14,Beauty,298.85,8,50.21180163653082,16.80167362774998
1858.0,2023-05-21,157,Fashion,112.27,6,21.467178507848484,19.12102833156541
1859.0,2024-06-02,160,Electronics,38.73,2,2.5727239012650216,6.64271598570881
1860.0,2023-11-22,171,Fashion,137.78,6,33.60204875705964,24.388190417375267
1861.0,2023-05-05,61,Sports,318.66,7,52.04425502020163,16.33222086870069
1862.0,2023-04-14,147,Uncategorized,92.67,1,16.78231156464671,18.109756733189503
1863.0,2023-09-27,140,Fashion,414.49,6,66.39743774460655,16.019068673455706
1864.0,2024-06-26,131,Electronics,359.46,2,53.98757246556117,15.019076521883152
1865.0,2023-10-05,65,Electronics,43.0,6,8.166133561563342,18.991008282705447
1866.0,2024-03-09,108,Sports,172.59,5,15.32772851129542,8.881006148267815
1867.0,2024-03-08,50,Uncategorized,308.88,2,29.49249023684484,9.54820326238178
1868.0,2023-12-13,115,Home & Kitchen,407.49,6,108.16675567669954,26.544640525337933
1869.0,2023-02-12,19,Fashion,86.86,5,24.887897260231835,28.652886553340817
1870.0,2023-02-21,22,Beauty,247.71,5,35.5036126839144,14.332732906993822
1871.0,2023-05-25,150,Fashion,404.23,5,47.57227980620469,11.768616828588845
1872.0,2024-07-11,98,Fashion,315.62,2,66.59578395927454,21.099988580975396
1873.0,2023-08-22,3,Beauty,128.4,7,19.540366892248898,15.218354277452411
1874.0,2024-09-11,37,Electronics,179.87,2,10.13506094815656,5.634658891508623
1875.0,2024-05-25,126,Uncategorized,481.6,3,42.880772722889326,8.90381493415476
1876.0,2024-09-21,49,Fashion,204.05,5,46.72603332407787,22.899305721184938
1877.0,2023-11-26,51,Home & Kitchen,135.84,1,29.16905706726874,21.473098547753782
1878.0,2024-06-07,138,Home & Kitchen,426.6,10,24.21978760049652,5.677399812587089
1879.0,2024-01-04,11,Beauty,417.97,2,44.09292613077872,10.549304048323735
1880.0,2024-07-26,197,Sports,371.69,3,40.05654778595507,10.776869914701786
1881.0,2024-07-23,129,Electronics,232.65,8,50.71146169956105,21.797318589968214
1882.0,2023-02-20,119,Fashion,379.93,7,20.86865615225389,5.492763443859103
1883.0,2023-12-04,8,Home & Kitchen,129.64,9,9.856159142120038,7.602714549614347
1884.0,2024-07-04,17,Electronics,158.55,5,39.6341738339798,24.99790213432974
1885.0,2024-10-26,19,Beauty,24.64,9,2.3318351182546952,9.46361655135834
1886.0,2023-07-17,184,Beauty,440.46,6,93.9001376661092,21.318652696296873
1887.0,2023-01-21,71,Beauty,323.87,7,35.47856432440083,10.954569526168163
1888.0,2024-08-01,101,Beauty,375.31,4,28.09583727912746,7.486034818983629
1889.0,2024-01-31,126,Beauty,24.59,9,2.724401044169144,11.079304774986353
1890.0,2023-02-23,62,Fashion,171.5,10,39.54219470331138,23.056673296391477
1891.0,2024-12-22,64,Home & Kitchen,107.17,7,28.28474762173766,26.392411702657142
1892.0,2024-12-02,43,Electronics,134.47,5,34.633416297080835,25.75549661417479
1893.0,2023-07-31,35,Sports,433.39,6,64.70334247533553,14.929588240461369
1894.0,2024-05-01,194,Home & Kitchen,261.07,8,56.65774665112465,21.702128414266152
1895.0,2024-04-28,8,Home & Kitchen,141.12,1,14.287845942270163,10.124607385395523
1896.0,2024-05-20,50,Uncategorized,359.09,10,44.27110461485681,12.328693256525332
1897.0,2024-01-16,156,Fashion,94.18,3,25.81322684707977,27.408395463027997
1898.0,2024-07-11,189,Fashion,322.1,4,17.151979890702023,5.325048087768402
1899.0,2024-09-15,161,Uncategorized,182.49,6,13.025612948907972,7.137713271361703
1900.0,2023-10-19,155,Electronics,255.7,3,26.0741288602098,10.197156378650686
1901.0,2024-07-31,171,Uncategorized,411.63,1,23.311862770145105,5.663305096845494
1902.0,2024-03-28,49,Beauty,236.87,5,22.587652877430077,9.535885877244935
1903.0,2024-03-26,126,Sports,414.34,1,81.11136009304555,19.576039024242302
1904.0,2024-07-31,24,Electronics,239.32,3,37.17983086194916,15.535613764812453
1905.0,2024-05-06,164,Uncategorized,22.73,8,6.209106998194909,27.31679277692437
1906.0,2023-12-02,108,Electronics,412.93,7,105.0332424871636,25.436089043461024
1907.0,2023-06-27,171,Sports,410.64,7,55.62296932530394,13.545433792446898
1908.0,2024-04-18,36,Electronics,150.65,5,17.303035061606053,11.485585835782311
1909.0,2023-01-24,55,Electronics,85.13,5,12.33730367681986,14.492310204181674
1910.0,2024-02-25,62,Uncategorized,240.46,5,47.50858046927768,19.7573735628702
1911.0,2024-05-24,135,Fashion,315.43,10,36.91032855618997,11.701591020571907
1912.0,2024-03-07,108,Electronics,117.54,6,24.2176156571468,20.603722696228346
1913.0,2023-11-01,56,Fashion,231.41,3,35.25598760839374,15.235291304781013
1914.0,2024-10-26,99,Beauty,263.42,6,49.52606709500716,18.801179521299506
1915.0,2024-09-28,173,Beauty,477.32,9,75.90897872171733,15.903163228382915
1916.0,2024-03-20,172,Electronics,287.44,9,35.5323094806822,12.361643988547941
1917.0,2023-01-24,106,Fashion,239.72,6,68.82680668624205,28.711332674053917
1918.0,2023-02-22,175,Electronics,269.51,2,64.92534939599929,24.090144853994026
1919.0,2023-04-12,173,Electronics,275.18,4,23.398085926853103,8.502829394161314
1920.0,2023-06-12,143,Sports,443.88,8,118.56789128539138,26.71169939744782
1921.0,2024-11-04,24,Fashion,47.17,5,8.10653240535739,17.18577995623784
1922.0,2024-02-29,27,Sports,272.05,4,74.4432333316344,27.36380567235229
1923.0,2023-03-17,187,Sports,362.59,10,90.63437931348426,24.996381398682882
1924.0,2024-11-16,92,Sports,386.53,2,60.4159439706232,15.630337611730837
1925.0,2024-08-04,190,Home & Kitchen,459.92,6,25.5795210706471,5.5617327080029355
1926.0,2024-06-10,160,Electronics,492.84,7,57.7457374498192,11.716933984623653
1927.0,2024-01-31,143,Beauty,102.6,8,19.02291760605124,18.540855366521676
1928.0,2024-04-03,142,Fashion,295.53,5,61.57945457630532,20.83695549565368
1929.0,2024-08-05,182,Uncategorized,383.42,4,43.89082408719961,11.44719213583006
1930.0,2024-10-08,171,Sports,15.78,8,1.3387597122172912,8.483901851820603
1931.0,2023-01-28,18,Electronics,50000.0,3,32.204441643602195,0.06440888328720439
1932.0,2024-01-14,154,Home & Kitchen,191.9,1,56.82169461925291,29.6100545175888
1933.0,2024-04-19,178,Beauty,108.3,10,19.648061685845217,18.142254557567146
1934.0,2023-10-18,188,Sports,470.71,8,43.738289160413736,9.291982146207587
1935.0,2023-01-07,134,Sports,334.16,9,39.456554057428086,11.807683162984224
1936.0,2023-08-07,50,Fashion,53.57,9,2.924797135661948,5.459766913686669
1937.0,2023-11-15,129,Electronics,168.82,3,47.02898113088586,27.857470164012476
1938.0,2024-04-23,157,Beauty,75.4,2,5.989607912479161,7.943777072253528
1939.0,2024-04-15,151,Fashion,98.25,6,19.07318592981885,19.41291188785634
1940.0,2024-08-12,111,Home & Kitchen,180.44,6,21.384631005199864,11.851380517180152
1941.0,2023-06-16,191,Uncategorized,53.83,7,10.149350468856287,18.85445006289483
1942.0,2023-10-28,165,Electronics,127.5,6,27.139024878715677,21.28550970879661
1943.0,2024-03-11,65,Sports,70.37,6,18.115732681718946,25.743545092680044
1944.0,2023-10-23,8,Home & Kitchen,454.18,7,46.147103302057694,10.16053179401508
1945.0,2023-04-10,87,Uncategorized,427.53,4,22.55176165659004,5.274895716462012
1946.0,2023-03-20,18,Sports,78.69,1,6.627382557528611,8.422140751720182
1947.0,2023-03-19,148,Electronics,286.69,10,78.8410861078583,27.500466046202625
1948.0,2023-10-07,180,Home & Kitchen,54.4,10,14.604905054850208,26.847251939062883
1949.0,2024-07-24,4,Sports,464.76,4,92.65142834116811,19.935327554257707
1950.0,2024-03-22,2,Uncategorized,316.6,9,63.36090950332368,20.012921510841338
1951.0,2024-04-02,129,Uncategorized,155.31,10,33.58721148094473,21.625916863656382
1952.0,2023-08-16,73,Beauty,448.43,10,42.08193561827838,9.38428196558624
1953.0,2023-01-22,117,Electronics,295.13,8,82.22409940020835,27.860298648123994
1954.0,2024-07-21,59,Uncategorized,204.9,7,31.69652013759645,15.469263122301829
1955.0,2023-12-27,67,Beauty,276.89,8,40.36630677175084,14.578463206237439
1956.0,2024-06-29,6,Electronics,180.57,9,32.45374251073049,17.972942632070936
1957.0,2024-12-10,27,Home & Kitchen,439.25,9,27.11995022648573,6.174149169376376
1958.0,2023-04-05,128,Fashion,431.3,9,39.49450423612426,9.157084218901984
1959.0,2024-03-07,160,Uncategorized,37.76,3,8.855037339064937,23.450840410659264
1960.0,2023-06-17,174,Beauty,204.52,9,14.459495891011718,7.069966698128162
1961.0,2024-05-06,156,Home & Kitchen,491.45,9,98.67727604931412,20.078802736659703
1962.0,2023-08-05,17,Beauty,64.76,8,7.210202085740587,11.133727742033024
1963.0,2024-10-03,160,Sports,316.41,8,46.61475630975545,14.732390351049412
1964.0,2023-05-20,197,Home & Kitchen,185.95,9,22.71815008812791,12.217343419267497
1965.0,2023-02-28,86,Beauty,426.62,1,59.26527357456914,13.891817911623727
1966.0,2024-11-22,129,Home & Kitchen,179.19,2,41.17095893749124,22.976147629606142
1967.0,2024-04-28,60,Electronics,333.85,2,41.49102119019925,12.428042890579375
1968.0,2023-09-30,35,Sports,488.94,8,93.68147120669124,19.16011600742243
1969.0,2024-06-06,169,Fashion,294.67,8,49.802943004002174,16.90126005497749
1970.0,2023-01-12,74,Electronics,395.82,2,85.46458016846084,21.5917791340662
1971.0,2023-02-15,124,Electronics,242.01,10,68.78104130349617,28.420743483118947
1972.0,2024-01-16,165,Fashion,440.54,7,102.70882792625092,23.314302430256255
1973.0,2023-09-15,178,Electronics,304.82,3,31.62053155050862,10.373509464768919
1974.0,2023-05-01,185,Beauty,243.02,8,14.045531370648352,5.779578376532117
1975.0,2023-03-12,180,Beauty,348.54,5,40.27937750006526,11.556601107495625
1976.0,2024-12-24,19,Sports,24.75,6,4.919544696207828,19.87694826750638
1977.0,2023-08-14,18,Uncategorized,421.68,2,26.505309257509676,6.285645337106259
1978.0,2023-08-15,49,Beauty,361.71,2,62.9706588187898,17.40915618003091
1979.0,2023-07-11,100,Beauty,185.8,7,37.01335033218951,19.921071222922233
1980.0,2023-12-23,142,Home & Kitchen,95.61,4,12.769764600252408,13.356097270424023
1981.0,2024-09-04,17,Fashion,392.89,1,95.365423932424,24.272805093645548
1982.0,2023-11-08,131,Home & Kitchen,247.98,5,19.007558703028185,7.664956328344295
1983.0,2024-04-24,155,Electronics,498.75,10,34.30624216018366,6.8784445433952195
1984.0,2023-06-29,4,Beauty,284.39,3,65.99190009418568,23.204718905090083
1985.0,2023-06-04,133,Sports,51.86,4,9.017044914613365,17.387282905154965
1986.0,2024-10-04,145,Sports,205.8,3,45.70830329620703,22.210059910693403
1987.0,2024-07-14,143,Beauty,477.37,5,75.76188165731757,15.870683465093654
1988.0,2024-03-29,102,Beauty,42.69,4,4.764225699744367,11.16005083097767
1989.0,2023-07-01,94,Fashion,444.51,3,113.25029280733963,25.477557941854993
1990.0,2024-05-18,200,Sports,224.03,2,55.97478484135511,24.985396974224482
1991.0,2024-02-05,81,Beauty,106.86,7,23.90181621887601,22.36741177136067
1992.0,2024-08-20,63,Home & Kitchen,401.37,8,47.37622343249753,11.803628430749068
1993.0,2024-07-30,63,Electronics,143.31,10,28.31198921725222,19.755766671727176
1994.0,2023-02-25,167,Home & Kitchen,358.84,9,50.32496829448981,14.024347423500672
1995.0,2024-05-30,6,Electronics,420.86,9,30.67880784506181,7.289551833165854
1996.0,2024-11-21,63,Sports,308.81,4,86.2594013096238,27.93283938655607
1997.0,2023-06-01,121,Uncategorized,39.26,10,3.305874862469606,8.420465772974035
1998.0,2024-06-29,37,Electronics,48.26,5,13.87761367384798,28.755933845520058
1999.0,2024-04-16,70,Beauty,273.73,7,44.20779005794531,16.150144323948894
